open,high,low,close,adj_close,volume,market_cap,pe_ratio,beta,eps,forward_pe,net_income,debt_to_equity,return_on_equity_roe,current_ratio,dividends_paid,dividend_yield,quarterly_revenue_growth,target_price,free_cash_flow,operating_margin,profit_margin,quick_ratio,price_to_book_ratio,enterprise_value,total_debt,beta_5y,annual_dividend_rate,company_Netflix,ticker_NFLX,date
143.1999969,144.1100006,140.0500031,140.8200073,140.8200073,8367800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-14
140.7200012,142.4299927,140.5099945,142.2700043,142.2700043,5309100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-15
142.4199982,142.4400024,141.0700073,142.0099945,142.0099945,2847500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-16
141.75,142.8999939,141.2700043,142.2200012,142.2200012,4588100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-17
142.9900055,143.3800049,141.8099976,142.6000061,142.6000061,3571500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-21
142.9199982,144.0,142.1699982,143.8600006,143.8600006,3482000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-22
144.4499969,144.4900055,141.5200043,142.7799988,142.7799988,4668000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-23
141.8800049,143.5599976,141.5500031,143.25,143.25,3302700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-24
143.1199951,143.9199982,142.3800049,143.4100037,143.4100037,3907400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-27
143.3000031,143.5700073,141.8500061,142.1300049,142.1300049,3862200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-02-28
142.8399963,143.2599945,142.1000061,142.6499939,142.6499939,4170600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-01
142.1499939,142.6999969,139.0899963,139.5299988,139.5299988,6119900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-02
139.6900024,140.9100037,138.2599945,139.1399994,139.1399994,5399800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-03
141.0,142.8399963,140.5399933,141.9400024,141.9400024,7116100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-06
141.9900055,142.3999939,140.3800049,141.4299927,141.4299927,4241000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-07
141.4700012,142.0599976,139.7700043,140.3200073,140.3200073,4085500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-08
140.0399933,141.2400055,139.7400055,140.5299988,140.5299988,2652700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-09
141.3899994,141.8000031,140.2799988,140.8899994,140.8899994,3318500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-10
140.8999939,143.7100067,140.3200073,143.5200043,143.5200043,4922400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-13
142.9499969,143.3099976,141.6999969,143.1900024,143.1900024,4660300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-14
144.1999969,145.5200043,143.2299957,145.25,145.25,5987200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-15
145.5,146.5,144.2200012,144.3899994,144.3899994,5286500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-16
144.0500031,145.7599945,143.3999939,145.1100006,145.1100006,6281300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-17
145.4499969,146.25,144.5800018,145.8300018,145.8300018,3421000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-20
146.75,147.6999969,142.1000061,142.4199982,142.4199982,7669800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-21
142.5399933,143.8000031,140.7599945,142.6499939,142.6499939,6486900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-22
142.1399994,142.8899994,141.2599945,141.8399963,141.8399963,3712600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-23
142.3600006,142.8000031,141.5800018,142.0200043,142.0200043,3546600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-24
140.8300018,144.3899994,140.0,144.0599976,144.0599976,4771700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-27
144.1000061,146.1100006,143.9199982,145.1699982,145.1699982,4638000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-28
145.5,147.1799927,144.9100037,146.4700012,146.4700012,3855000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-29
146.8099976,148.2899933,146.5299988,148.0599976,148.0599976,4461100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-30
148.0,148.2299957,147.3300018,147.8099976,147.8099976,3888200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-03-31
146.6999969,148.0099945,145.7400055,146.9199982,146.9199982,4609300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-03
146.8399963,147.0899963,144.8899994,145.5,145.5,4368900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-04
146.1900024,146.25,143.2599945,143.6199951,143.6199951,4607600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-05
144.0,144.1399994,143.0099945,143.7400055,143.7400055,3312400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-06
143.7899933,143.8899994,142.7100067,143.1100006,143.1100006,3040500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-07
143.0399933,144.6499939,141.2100067,143.8500061,143.8500061,5807400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-10
144.2799988,144.5399933,141.9799957,144.3500061,144.3500061,4621500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-11
144.8500061,145.7400055,143.5500031,143.8300018,143.8300018,4387000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-12
144.25,144.5500031,142.7599945,142.9199982,142.9199982,3685800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-13
144.4299927,147.3200073,144.4299927,147.25,147.25,16364700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-17
147.3399963,147.3999939,140.0,143.3600006,143.3600006,19671000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-18
143.3699951,144.0,138.6600037,139.7599945,139.7599945,12395100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-19
140.3000031,141.8000031,139.2700043,141.1799927,141.1799927,7248200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-20
141.3899994,143.0299988,140.8999939,142.8699951,142.8699951,6824800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-21
143.6100006,144.5,143.3999939,143.8300018,143.8300018,4800900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-24
147.4600067,153.5200043,146.2200012,152.1600037,152.1600037,20674200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-25
151.5299988,152.1499939,148.8999939,150.1699982,150.1699982,9274100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-26
150.6000061,153.4900055,149.3000031,153.0800018,153.0800018,7719400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-27
152.7100067,152.9700012,150.9400024,152.1999969,152.1999969,6366200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-04-28
151.9100037,157.6999969,151.6100006,155.3500061,155.3500061,9031600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-01
155.7599945,156.5,154.6100006,156.4499969,156.4499969,5384800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-02
156.2899933,156.5399933,154.8800049,155.5899963,155.5899963,3931200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-03
155.5899963,157.8999939,154.5500031,157.25,157.25,5582300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-04
158.5500031,158.5899963,155.8999939,156.6000061,156.6000061,5341700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-05
156.5500031,157.6399994,155.3000031,156.3800049,156.3800049,4818800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-08
156.1000061,157.8500061,155.9700012,157.4600067,157.4600067,3911000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-09
157.8200073,161.1000061,156.5599976,160.2799988,160.2799988,6869900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-10
160.3300018,160.5200043,157.5500031,158.5399933,158.5399933,5677400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-11
159.1100006,160.8399963,158.5099945,160.8099976,160.8099976,5092900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-12
160.25,161.7799988,159.7599945,160.0200043,160.0200043,4972000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-15
160.5,161.1799927,159.3300018,159.4100037,159.4100037,3464900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-16
158.0899963,158.7799988,153.0,153.1999969,153.1999969,8184500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-17
153.6100006,156.8899994,153.2400055,155.6999969,155.6999969,6802700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-18
156.1499939,158.0500031,155.9100037,157.0200043,157.0200043,4091500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-19
157.8600006,158.6000061,156.4299927,157.1600037,157.1600037,3744100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-22
157.75,158.3099976,156.8000031,157.9499969,157.9499969,3370900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-23
158.3500061,158.4799957,157.1699982,157.75,157.75,2970800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-24
161.0,164.1000061,160.5500031,163.0500031,163.0500031,8561000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-25
162.8399963,163.0500031,161.1199951,162.4299927,162.4299927,4834300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-26
163.6000061,164.75,162.7100067,163.2200012,163.2200012,4828600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-30
163.6100006,164.0,160.7400055,163.0700073,163.0700073,5328900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-05-31
163.5200043,163.9299927,161.6999969,162.9900055,162.9900055,3896300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-01
163.4199982,165.3600006,162.8000031,165.1799927,165.1799927,4259100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-02
165.4900055,165.5,163.4299927,165.0599976,165.0599976,3875200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-05
164.9499969,166.8200073,164.5099945,165.1699982,165.1699982,4382100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-06
165.6000061,166.3999939,164.4100037,165.6100006,165.6100006,3353100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-07
166.1199951,166.8699951,164.8399963,165.8800049,165.8800049,3719100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-08
166.2700043,166.2700043,154.5,158.0299988,158.0299988,10292000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-09
155.3000031,155.5299988,148.3099976,151.4400024,151.4400024,14114500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-12
154.3800049,155.6799927,150.1300049,152.7200012,152.7200012,8484700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-13
154.3399963,155.6199951,150.2799988,152.1999969,152.1999969,6461800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-14
149.4400024,152.5599976,147.3000031,151.7599945,151.7599945,7319700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-15
151.4499969,153.5299988,150.3899994,152.3800049,152.3800049,6909700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-16
154.2899933,155.5800018,152.4100037,153.3999939,153.3999939,6544300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-19
153.6799927,154.5,151.3999939,152.0500031,152.0500031,4878700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-20
152.5,155.3800049,152.2599945,155.0299988,155.0299988,5803400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-21
155.1300049,155.1999969,153.6999969,154.8899994,154.8899994,3769200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-22
155.0099945,158.1900024,153.7599945,158.0200043,158.0200043,6250800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-23
158.7799988,159.9700012,156.5599976,157.5,157.5,6016000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-26
156.6199951,156.9799957,150.7200012,151.0299988,151.0299988,7424300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-27
151.6399994,154.1999969,150.1199951,153.4100037,153.4100037,5589900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-28
152.8200073,152.8200073,148.0,150.0899963,150.0899963,7142500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-29
149.7599945,150.7100067,148.4199982,149.4100037,149.4100037,5213300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-06-30
149.8000031,150.4499969,145.8000031,146.1699982,146.1699982,3908200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-03
146.5800018,148.2599945,145.5800018,147.6100006,147.6100006,4627800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-05
146.1300049,147.2700043,144.25,146.25,146.25,5486500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-06
146.6499939,150.75,146.6499939,150.1799927,150.1799927,5561300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-07
150.3399963,153.2299957,149.6499939,152.6699982,152.6699982,5360600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-10
152.3699951,155.2299957,151.5500031,154.3300018,154.3300018,4898600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-11
155.7700043,158.8000031,155.7700043,158.75,158.75,8481800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-12
158.5099945,160.1300049,156.9799957,158.2100067,158.2100067,6700100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-13
159.3000031,161.3500061,157.9700012,161.1199951,161.1199951,5549200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-14
162.9100037,163.5500031,160.0200043,161.6999969,161.6999969,17496700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-17
182.9700012,187.1699982,181.75,183.8600006,183.8600006,17344300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-19
183.8399963,185.9199982,182.6999969,183.6000061,183.6000061,7907200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-20
182.7200012,191.5,182.7100067,188.5399933,188.5399933,9277400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-21
188.6900024,190.25,187.0099945,187.9100037,187.9100037,8797300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-24
187.7899933,188.6600037,185.8099976,186.9700012,186.9700012,5374500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-25
187.6999969,189.6999969,187.5099945,189.0800018,189.0800018,4479300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-26
189.8899994,190.0,179.3800049,182.6799927,182.6799927,11221000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-27
182.0,185.0299988,181.1799927,184.0399933,184.0399933,6201900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-28
184.2599945,184.9700012,180.6499939,181.6600037,181.6600037,4883600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-07-31
182.4900055,184.6199951,181.4299927,182.0299988,182.0299988,5112700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-01
182.2200012,182.5700073,177.8099976,180.7400055,180.7400055,5771300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-02
180.5299988,181.2200012,178.0200043,179.2299957,179.2299957,4627700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-03
179.6000061,181.0,178.5,180.2700043,180.2700043,4491100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-04
181.0,182.2700043,179.1000061,181.3300018,181.3300018,4609800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-07
181.3699951,181.9100037,177.4499969,178.3600006,178.3600006,6104000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-08
171.4299927,175.9600067,170.0099945,175.7799988,175.7799988,9670500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-09
174.0299988,174.4499969,167.6000061,169.1399994,169.1399994,9693100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-10
169.8600006,172.5800018,169.0,171.3999939,171.3999939,5022300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-11
169.8000031,172.4499969,168.8000031,171.0,171.0,7468400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-14
171.5299988,171.8800049,168.25,168.5,168.5,5656100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-15
167.5,170.5,166.25,169.9799957,169.9799957,7013600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-16
169.2299957,170.5800018,165.7200012,166.0899963,166.0899963,5229200,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-17
165.9499969,169.9700012,165.8000031,166.5399933,166.5399933,7385700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-18
166.9100037,168.9900055,164.2299957,166.7599945,166.7599945,6480700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-21
167.7599945,169.9299927,167.0399933,169.3399963,169.3399963,4886300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-22
168.3500061,169.6399994,166.6999969,169.0599976,169.0599976,4632300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-23
169.8600006,171.2400055,166.1499939,168.1300049,168.1300049,5361700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-24
168.5800018,168.75,165.5,165.9499969,165.9499969,4064000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-25
166.4299927,168.6699982,165.6000061,167.1199951,167.1199951,3657300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-28
165.0,169.6799927,164.7299957,168.8099976,168.8099976,4620900,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-29
169.5,174.8500061,169.3699951,174.6900024,174.6900024,8034700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-30
175.4499969,176.2400055,173.8600006,174.7100067,174.7100067,6941000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-08-31
175.5500031,176.4799957,173.9199982,174.7400055,174.7400055,3813000,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-01
173.3999939,175.8800049,172.4400024,174.5200043,174.5200043,4589500,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-05
175.25,179.4600067,173.7299957,179.25,179.25,8742600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-06
178.8000031,180.3500061,177.1000061,179.0,179.0,6036100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-07
178.4499969,180.3899994,176.25,176.4199982,176.4199982,4590800,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-08
178.1000061,182.4700012,178.0299988,181.7400055,181.7400055,5979400,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-11
182.5500031,185.3300018,180.6399994,185.1499939,185.1499939,6689600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-12
184.0700073,184.5,182.5500031,183.6399994,183.6399994,4320300,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-13
183.25,185.2899933,182.0700073,182.6300049,182.6300049,4510700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-14
182.7299957,184.9299927,181.4299927,182.3500061,182.3500061,5591700,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-15
183.6100006,185.4499969,182.7299957,184.6199951,184.6199951,5359600,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-18
184.9799957,186.2299957,184.1699982,185.6799927,185.6799927,4982100,0,3,2,3,4,0,3,2,2,2,2,3,4,0,2,1,2,3,0,0,2,2,1.0,1.0,2017-09-19
